VC.3,xlogp3,nHBDon,topoShape,XLogP,BCUTp.1h,RT,cid,compound,smiles,split
0.242724542,-3.6,3,1.0,-3.136,7.856106584,10.61,439378,L-Theanine,CCNC(=O)CCC(C(=O)O)N,validation
0.358155519,-0.8,3,1.0,-1.224,8.948758571,9.21,1054,Pyridoxine,CC1=NC=C(C(=C1O)CO)CO,train
0.804149527,0.6,0,0.666666667,0.287,10.21993614,1.06,79064,Beta-Penta acetyl glucose,CC(=O)OCC1C(C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,train
0.285012436,-3.1,2,0.666666667,-2.977,7.791633174,10.41,2724875,O-methyl threonine ,CC(C(C(=O)O)N)OC,train
0.329732973,0.8,2,0.75,0.077,9.559511377,2.48,397,Indole-3-acetamide,C1=CC=C2C(=C1)C(=CN2)CC(=O)N,validation
0.197042195,-3.0,2,0.666666667,-0.26,8.165630439,11.0,3773,Isonipecotic acid,C1CNCCC1C(=O)O,train
0.0,-1.4,3,1.0,-1.594,6.258786191,11.35,8113,Diethanolamine,C(CO)NCCO,train
0.451184464,2.2,2,0.8,0.882,10.0171722,1.46,8411,Dianisidine o-,COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)OC)N,train
0.0,-0.1,1,0.0,-0.038,5.730769079,10.36,795,Imidazole,C1=CN=CN1,train
0.253889091,-3.1,3,1.0,-4.077,7.738348112,12.9,5961,Glutamine L-,C(CC(=O)N)C(C(=O)O)N,train
0.298000871,-2.9,3,1.0,-3.496,7.477254724,12.5,6288,L-threonine,CC(C(C(=O)O)N)O,validation
0.170555758,-3.1,3,1.0,-3.956,6.848503394,13.25,5951,Serine L-,C(C(C(=O)O)N)O,validation
0.164045246,-1.1,2,0.333333333,0.556,8.18988913,7.88,790,Hypoxanthine,C1=NC2=C(N1)C(=O)N=CN2,validation
0.170555758,-4.4,3,0.666666667,-3.598,7.365594818,12.6,12647,L-Homoserine,C(CO)C(C(=O)O)N,train
0.313219734,3.4,0,0.75,1.531,9.331117945,1.22,7020,Xanthone,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3O2,train
0.416955398,-1.1,3,1.0,-2.023,9.726016259,10.1,6305,D-Tryptophan,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,train
0.384631933,-1.7,2,0.666666667,-1.6,8.385133482,9.7,6306,L-Isoleucine,CCC(C)C(C(=O)O)N,train
0.314441022,0.5,2,1.0,0.687,9.794071499,9.56,1833,5-methoxytryptamine,COC1=CC2=C(C=C1)NC=C2CCN,train
0.139235033,1.8,1,0.333333333,0.513,8.273134319,1.74,9222,7-Azaindole,C1=CC2=C(NC=C2)N=C1,validation
0.394367442,2.3,0,0.8,1.447,8.943465357,1.17,5284506,4-(dimethyl amino) cinnamaldehyde,CN(C)C1=CC=C(C=C1)C=CC=O,train
0.578804048,-1.5,2,0.666666667,-1.389,7.876067445,9.5,6106,D-Leucine,CC(C)CC(C(=O)O)N,train
0.219371294,-3.0,2,0.5,-2.824,6.620557549,12.1,5950,Alanine,CC(C(=O)O)N,train
0.831845569,2.7,1,0.833333333,1.393,10.81899179,8.69,101744,Cinchonidine,C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O,train
0.752829757,-4.8,8,1.0,-4.947,9.473355422,12.62,5460935,D(+)turanose,C(C1C(C(C(C(O1)OC(C(C(CO)O)O)C(=O)CO)O)O)O)O,train
0.181804073,-0.7,2,0.5,-0.591,6.000296936,7.45,61503,Lactic acid,CC(C(=O)O)O,train
0.803027103,1.0,1,0.833333333,1.575,12.73206079,1.36,6167,Colchicine,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,train
0.245091357,-4.2,4,1.0,-3.585,7.822953475,15.97,6322,L-Arginine,C(CC(C(=O)O)N)CN=C(N)N,validation
0.1547667,-2.5,2,1.0,-0.185,7.677255243,10.4,145742,L-Proline,C1CC(NC1)C(=O)O,train
0.170555758,-3.0,3,0.75,-2.949,7.787103775,15.9,5962,L-Lysine,C(CCN)CC(C(=O)O)N,train
0.253889091,-3.4,3,0.666666667,-4.435,7.595005751,13.2,6267,L-Asparagine,C(C(C(=O)O)N)C(=O)N,train
0.280398632,-1.8,1,0.333333333,-0.126,7.657008716,9.87,588,Creatinine,CN1CC(=O)N=C1N,train
0.750297886,-1.1,6,0.9,-3.972,9.3318661,11.38,6037,Folic Acid,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N,train
0.23510548,-3.7,3,1.0,-3.349,7.661005818,12.8,33032,L-Glutamic acid,C(CC(=O)O)C(C(=O)O)N,train
0.295139137,-0.9,3,0.8,-0.9,8.864226427,5.67,2148,p-aminohippuric acid,C1=CC(=CC=C1C(=O)NCC(=O)O)N,train
0.23510548,-2.8,3,0.666666667,-3.707,7.440129773,13.56,5960,DL-Aspartic acid,C(C(C(=O)O)N)C(=O)O,train
0.288406888,-1.5,2,0.75,-1.575,8.815570882,9.43,6140,L-phenylalanine,C1=CC=C(C=C1)CC(C(=O)O)N,train
0.482263006,-2.3,2,1.0,-2.169,7.876061132,10.5,6287,D-valine,CC(C)C(C(=O)O)N,validation
0.27261783,-3.2,3,1.0,-3.429,8.152962178,15.65,6274,L-Histidine monohydrochloride,C1=C(NC=N1)CC(C(=O)O)N,train
0.362942487,-2.3,3,1.0,-2.711,8.874383528,11.2,6057,L-tyrosine,C1=CC(=CC=C1CC(C(=O)O)N)O,train
0.23510548,-3.7,3,1.0,-3.349,7.661005818,12.85,23327,D-glutamic acid,C(CC(=O)O)C(C(=O)O)N,train
1.485853473,-1.3,10,0.888888889,-0.735,10.90803187,9.3,5280805,Rutin Trihydrate,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,validation
0.398226658,-2.2,3,1.0,-2.868,9.492976312,9.76,1152206,D-kynurenine,C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N,train
0.434078896,2.0,0,1.0,1.155,8.692867537,7.54,7681,Dimethylbenzylamine N N-,CN(C)CC1=CC=CC=C1,train
0.375956401,0.9,3,0.75,0.802,9.579701192,9.54,5699,4 8-Dihydroxyquinoline-2-carboxylic acid,C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O,train
0.25819889,4.7,0,1.0,4.915,8.681667893,1.09,10868,Dicyclohexylcarbodiimide-n n',C1CCC(CC1)N=C=NC2CCCCC2,train
0.0,-0.9,1,0.0,-0.576,6.094420533,10.37,8083,Morpholine,C1COCCN1,validation
0.802585858,-1.8,3,1.0,-1.53,7.950217466,12.69,1531,Amino-2-methylpropane-1 3-diol 2-,CC(CO)(CO)N,train
0.258076325,1.6,1,0.75,0.407,8.945720174,1.9,7124,Quinaldic acid,C1=CC=C2C(=C1)C=CC(=N2)C(=O)O,validation
0.170555758,-1.9,2,1.0,-1.853,8.819443766,10.33,876,Methionine DL-,CSCCC(C(=O)O)N,train
0.12897688,0.4,1,0.666666667,-0.508,7.730380677,2.35,938,Nicotinic acid,C1=CC(=CN=C1)C(=O)O,train
0.99629261,-1.5,5,0.833333333,-2.049,11.67311982,7.85,493570,Riboflavin,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O,train
0.93504589,1.2,7,0.875,0.068,10.3393544,7.09,6072,Phloridzin,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O,train
0.417506333,-2.7,4,1.0,-2.363,8.992008545,12.73,6047,Dihydroxyphenyl-analine L-3 4,C1=CC(=C(C=C1CC(C(=O)O)N)O)O,train
0.228594968,-1.0,3,0.666666667,0.231,8.32940998,9.81,764,Guanine,C1=NC2=C(N1)C(=O)N=C(N2)N,validation
0.770847607,-3.7,5,0.833333333,-2.291,9.900811896,13.84,8582,Inosine monophosphate (IMP),C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O,train
0.625747967,-2.7,5,0.8,-0.958,10.01817762,10.6,6802,Guanosine,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=NC2=O)N,train
0.561198245,-2.1,4,0.8,-0.633,9.878920538,9.18,6021,Inosine,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)CO)O)O,train
0.12897688,-1.7,2,0.333333333,-0.784,7.572390626,10.41,597,Cytosine,C1=C(NC(=O)N=C1)N,train
0.629728764,1.5,5,1.0,1.405,10.13502597,6.55,5281670,Morin,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,train
0.220463772,-0.7,3,0.666666667,-0.654,8.298762802,8.29,1188,Xanthine,C1=NC2=C(N1)C(=O)NC(=O)N2,train
0.139085322,-1.6,3,0.666666667,-3.974,6.669647385,12.81,763,Glycocyamine,C(C(=O)O)N=C(N)N,train
0.574202721,-1.1,4,0.8,-2.367,9.836295656,7.78,60961,Adenosine,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O,train
0.064549722,-2.6,2,1.0,-0.31,6.855139481,10.72,138,Amino-n-valeric acid DL-3-,C(CCN)CC(=O)O,train
1.432597253,-0.5,8,1.0,-1.35,9.894919806,7.51,442428,Naringin CHR,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,train
0.24639964,1.6,2,0.75,0.658,9.519260289,9.86,1150,Tryptamine,C1=CC=C2C(=C1)C(=CN2)CCN,train
0.460049082,1.0,2,0.833333333,-0.785,9.578158512,8.91,21453,Diaveridine,COC1=C(C=C(C=C1)CC2=CN=C(N=C2N)N)OC,train
0.494661798,-4.7,4,1.0,-4.725,7.652381574,14.52,3246323,O-phospho-L-threonine,CC(C(C(=O)O)N)OP(=O)(O)O,validation
0.170555758,-3.4,2,0.666666667,-2.217,8.190700569,11.06,778,DL-Homocysteine,C(CS)C(C(=O)O)N,train
0.170555758,-1.9,2,1.0,-1.853,8.819443766,10.23,84815,D-Methionine,CSCCC(C(=O)O)N,train
0.170555758,-2.5,2,1.0,-2.575,8.254965873,11.83,5862,Cysteine,C(C(C(=O)O)N)S,validation
0.831845569,2.7,1,0.833333333,1.393,10.81899179,8.75,90454,Cinchonine,C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O,validation
0.064549722,-3.2,2,0.666666667,-0.668,6.498893091,11.55,119,Gamma-amino-n-butyric acid,C(CC(=O)O)CN,train
0.177049722,-0.1,2,0.333333333,-1.287,8.414633022,8.22,190,Adenine,C1=NC2=C(N1)C(=NC=N2)N,validation
0.23570226,2.7,1,1.0,2.008,8.772527195,7.37,7656,Dibenzylamine,C1=CC=C(C=C1)CNCC2=CC=CC=C2,train
1.549630351,-3.1,2,1.0,-0.16,14.04483686,11.58,221125,Cacotheline,C1CN2CC3=CCOC(C4C3CC2C15C4NC6=C(C(=O)C(=O)C=C56)[N+](=O)[O-])CC(=O)O,train
0.422575173,0.0,1,0.25,-0.37,8.927631817,2.28,2153,Theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2,train
0.341111516,-5.9,4,1.0,-3.464,7.890573911,14.85,865,DL-2-6-Diaminopimelic acid,C(CC(C(=O)O)N)CC(C(=O)O)N,train
0.390707283,-4.1,2,1.0,-1.678,8.426253996,12.64,1123,Taurine,C(CS(=O)(=O)O)N,train
0.170555758,-2.1,2,0.666666667,-1.897,7.562070771,10.39,65098,L-(+)-Norvaline,CCCC(C(=O)O)N,train
0.23510548,-3.1,3,0.75,-2.991,7.763104025,12.4,92136,L-2-Aminoadipic acid,C(CC(C(=O)O)N)CC(=O)O,train
0.384631933,-1.7,2,0.666666667,-1.6,8.385133482,9.87,76551,D-Isoleucine,CCC(C)C(C(=O)O)N,validation
